max_rank,min_inliers,min_inlier_ratio,min_dino_similarity,good_error_m,total_frames,accepted_fixes,no_fix_frames,coverage,coverage_percent,accepted_mean_error_m,accepted_median_error_m,accepted_p90_error_m,accepted_max_error_m,good_fixes,false_fixes,good_fix_rate_among_accepted,good_fix_rate_among_all_frames,mean_time_between_fixes_s,median_time_between_fixes_s,longest_gap_without_fix_s,always_output_mean_error_m,always_output_median_error_m,always_output_good_fix_rate
2,500,0.9,0.9,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
2,500,0.9,0.94,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
2,500,0.9,0.96,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
2,500,0.9,0.98,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
2,500,0.9,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
2,500,0.95,0.9,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
2,500,0.95,0.94,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
2,500,0.95,0.96,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
2,500,0.95,0.98,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
2,500,0.95,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.6,0.9,20.0,115,44,71,0.3826086956521739,38.26086956521739,19.22752357762413,14.703691472540777,37.80655307456909,70.60029165844975,27,17,0.6136363636363636,0.23478260869565218,2.116627906976744,1.0010000000000012,22.986999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.6,0.94,20.0,115,42,73,0.3652173913043478,36.52173913043478,18.660952924440185,13.624327992921856,38.306940619271614,70.60029165844975,27,15,0.6428571428571429,0.23478260869565218,2.171048780487805,1.0010000000000012,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.6,0.96,20.0,115,38,77,0.33043478260869563,33.04347826086956,17.784118980297958,12.6484714482678,35.92247637079605,70.60029165844975,25,13,0.6578947368421053,0.21739130434782608,2.2163783783783786,1.0010000000000003,31.995999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.6,0.98,20.0,115,28,87,0.24347826086956523,24.347826086956523,13.982242807345079,10.428814286526425,30.212745103890036,39.06546971223486,21,7,0.75,0.1826086956521739,2.5182962962962963,1.001,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.6,0.99,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.251092729185524,11.865811476231933,16.62830899520523,19.43898802330813,10,0,1.0,0.08695652173913043,5.334333333333333,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.7,0.9,20.0,115,37,78,0.3217391304347826,32.17391304347826,16.461406830185602,13.147461241330562,35.16736620192314,49.43162600311435,26,11,0.7027027027027027,0.22608695652173913,2.4725833333333336,1.001000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.7,0.94,20.0,115,37,78,0.3217391304347826,32.17391304347826,16.461406830185602,13.147461241330562,35.16736620192314,49.43162600311435,26,11,0.7027027027027027,0.22608695652173913,2.4725833333333336,1.001000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.7,0.96,20.0,115,33,82,0.28695652173913044,28.695652173913043,15.185107610354603,10.584161711133305,29.84134336179469,49.43162600311435,24,9,0.7272727272727273,0.20869565217391303,2.5626875,1.0010000000000012,31.995999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.7,0.98,20.0,115,26,89,0.22608695652173913,22.608695652173914,13.833015532661852,10.428814286526425,29.535464315002358,39.06546971223486,20,6,0.7692307692307693,0.17391304347826086,2.71976,1.0010000000000003,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.7,0.99,20.0,115,9,106,0.0782608695652174,7.82608695652174,12.363341094846058,13.147461241330562,16.940606664994444,19.43898802330813,9,0,1.0,0.0782608695652174,6.001125,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.8,0.9,20.0,115,20,95,0.17391304347826086,17.391304347826086,17.25244304366917,11.865811476231933,38.607967923684086,49.43162600311435,13,7,0.65,0.11304347826086956,4.316105263157895,1.0010000000000012,31.995999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.8,0.94,20.0,115,20,95,0.17391304347826086,17.391304347826086,17.25244304366917,11.865811476231933,38.607967923684086,49.43162600311435,13,7,0.65,0.11304347826086956,4.316105263157895,1.0010000000000012,31.995999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.8,0.96,20.0,115,19,96,0.16521739130434782,16.52173913043478,16.13114349904003,10.584161711133305,31.033626665392415,49.43162600311435,13,6,0.6842105263157895,0.11304347826086956,4.555888888888889,1.0010000000000008,31.995999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.8,0.98,20.0,115,16,99,0.1391304347826087,13.91304347826087,14.10754187302213,10.506268783657513,27.653428749627242,39.06546971223486,12,4,0.75,0.10434782608695652,4.266,1.0010000000000003,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.8,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.9,0.9,20.0,115,7,108,0.06086956521739131,6.086956521739131,19.839403641434075,19.43898802330813,32.83825329885825,38.55713439162289,4,3,0.5714285714285714,0.034782608695652174,3.9979999999999998,1.0010000000000001,90.014,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.9,0.94,20.0,115,7,108,0.06086956521739131,6.086956521739131,19.839403641434075,19.43898802330813,32.83825329885825,38.55713439162289,4,3,0.5714285714285714,0.034782608695652174,3.9979999999999998,1.0010000000000001,90.014,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.9,0.96,20.0,115,6,109,0.05217391304347826,5.217391304347826,16.71978184973594,16.293224632319347,24.721176486923547,29.025665903681812,4,2,0.6666666666666666,0.034782608695652174,4.7976,1.001,90.014,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.9,0.98,20.0,115,6,109,0.05217391304347826,5.217391304347826,16.71978184973594,16.293224632319347,24.721176486923547,29.025665903681812,4,2,0.6666666666666666,0.034782608695652174,4.7976,1.001,90.014,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.9,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.95,0.9,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.95,0.94,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.95,0.96,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.95,0.98,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,50,0.95,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.6,0.9,20.0,115,44,71,0.3826086956521739,38.26086956521739,19.22752357762413,14.703691472540777,37.80655307456909,70.60029165844975,27,17,0.6136363636363636,0.23478260869565218,2.116627906976744,1.0010000000000012,22.986999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.6,0.94,20.0,115,42,73,0.3652173913043478,36.52173913043478,18.660952924440185,13.624327992921856,38.306940619271614,70.60029165844975,27,15,0.6428571428571429,0.23478260869565218,2.171048780487805,1.0010000000000012,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.6,0.96,20.0,115,38,77,0.33043478260869563,33.04347826086956,17.784118980297958,12.6484714482678,35.92247637079605,70.60029165844975,25,13,0.6578947368421053,0.21739130434782608,2.2163783783783786,1.0010000000000003,31.995999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.6,0.98,20.0,115,28,87,0.24347826086956523,24.347826086956523,13.982242807345079,10.428814286526425,30.212745103890036,39.06546971223486,21,7,0.75,0.1826086956521739,2.5182962962962963,1.001,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.6,0.99,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.251092729185524,11.865811476231933,16.62830899520523,19.43898802330813,10,0,1.0,0.08695652173913043,5.334333333333333,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.7,0.9,20.0,115,37,78,0.3217391304347826,32.17391304347826,16.461406830185602,13.147461241330562,35.16736620192314,49.43162600311435,26,11,0.7027027027027027,0.22608695652173913,2.4725833333333336,1.001000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.7,0.94,20.0,115,37,78,0.3217391304347826,32.17391304347826,16.461406830185602,13.147461241330562,35.16736620192314,49.43162600311435,26,11,0.7027027027027027,0.22608695652173913,2.4725833333333336,1.001000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.7,0.96,20.0,115,33,82,0.28695652173913044,28.695652173913043,15.185107610354603,10.584161711133305,29.84134336179469,49.43162600311435,24,9,0.7272727272727273,0.20869565217391303,2.5626875,1.0010000000000012,31.995999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.7,0.98,20.0,115,26,89,0.22608695652173913,22.608695652173914,13.833015532661852,10.428814286526425,29.535464315002358,39.06546971223486,20,6,0.7692307692307693,0.17391304347826086,2.71976,1.0010000000000003,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.7,0.99,20.0,115,9,106,0.0782608695652174,7.82608695652174,12.363341094846058,13.147461241330562,16.940606664994444,19.43898802330813,9,0,1.0,0.0782608695652174,6.001125,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.8,0.9,20.0,115,20,95,0.17391304347826086,17.391304347826086,17.25244304366917,11.865811476231933,38.607967923684086,49.43162600311435,13,7,0.65,0.11304347826086956,4.316105263157895,1.0010000000000012,31.995999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.8,0.94,20.0,115,20,95,0.17391304347826086,17.391304347826086,17.25244304366917,11.865811476231933,38.607967923684086,49.43162600311435,13,7,0.65,0.11304347826086956,4.316105263157895,1.0010000000000012,31.995999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.8,0.96,20.0,115,19,96,0.16521739130434782,16.52173913043478,16.13114349904003,10.584161711133305,31.033626665392415,49.43162600311435,13,6,0.6842105263157895,0.11304347826086956,4.555888888888889,1.0010000000000008,31.995999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.8,0.98,20.0,115,16,99,0.1391304347826087,13.91304347826087,14.10754187302213,10.506268783657513,27.653428749627242,39.06546971223486,12,4,0.75,0.10434782608695652,4.266,1.0010000000000003,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.8,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.9,0.9,20.0,115,7,108,0.06086956521739131,6.086956521739131,19.839403641434075,19.43898802330813,32.83825329885825,38.55713439162289,4,3,0.5714285714285714,0.034782608695652174,3.9979999999999998,1.0010000000000001,90.014,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.9,0.94,20.0,115,7,108,0.06086956521739131,6.086956521739131,19.839403641434075,19.43898802330813,32.83825329885825,38.55713439162289,4,3,0.5714285714285714,0.034782608695652174,3.9979999999999998,1.0010000000000001,90.014,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.9,0.96,20.0,115,6,109,0.05217391304347826,5.217391304347826,16.71978184973594,16.293224632319347,24.721176486923547,29.025665903681812,4,2,0.6666666666666666,0.034782608695652174,4.7976,1.001,90.014,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.9,0.98,20.0,115,6,109,0.05217391304347826,5.217391304347826,16.71978184973594,16.293224632319347,24.721176486923547,29.025665903681812,4,2,0.6666666666666666,0.034782608695652174,4.7976,1.001,90.014,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.9,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.95,0.9,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.95,0.94,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.95,0.96,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.95,0.98,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,100,0.95,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
3,150,0.6,0.9,20.0,115,44,71,0.3826086956521739,38.26086956521739,19.22752357762413,14.703691472540777,37.80655307456909,70.60029165844975,27,17,0.6136363636363636,0.23478260869565218,2.116627906976744,1.0010000000000012,22.986999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
3,150,0.6,0.94,20.0,115,42,73,0.3652173913043478,36.52173913043478,18.660952924440185,13.624327992921856,38.306940619271614,70.60029165844975,27,15,0.6428571428571429,0.23478260869565218,2.171048780487805,1.0010000000000012,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
