query_dataset,query_frame_count,query_frame_path,reference_dataset,reference_frame_count,reference_frame_path,similarity,top_k,oracle_top_k_error_m,query_ground_latitude,query_ground_longitude,estimated_ground_latitude,estimated_ground_longitude,position_error_m
v1,6711,data/processed/frames_v1_1fps/frame_000229.jpg,v2,1607,data/processed/frames_v2_1fps/frame_000055.jpg,0.9143693447113037,10,122.07215566344182,32.10402702274728,35.20993436363797,32.10521133976524,35.21043547676636,140.05045333935803
v1,6741,data/processed/frames_v1_1fps/frame_000230.jpg,v2,1607,data/processed/frames_v2_1fps/frame_000055.jpg,0.9073007106781006,10,132.25022928495142,32.10392667612478,35.20996270313983,32.10521133976524,35.21043547676636,149.7961274273651
v1,6771,data/processed/frames_v1_1fps/frame_000231.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9146082401275635,10,130.76008422903578,32.10388978688337,35.20989584238275,32.10522478863832,35.21152253435218,213.57810225203536
v1,6801,data/processed/frames_v1_1fps/frame_000232.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9195694923400879,10,135.40028094663887,32.10386749045551,35.209795385988,32.10522478863832,35.21152253435218,222.160821994533
v1,6831,data/processed/frames_v1_1fps/frame_000233.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9242501258850098,10,152.12407535392384,32.10379964851651,35.20972773375691,32.10522478863832,35.21152253435218,231.97709710452193
v1,6861,data/processed/frames_v1_1fps/frame_000234.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9230954051017761,10,65.72292294295822,32.103727163007306,35.209655594729405,32.10522478863832,35.21152253435218,242.46168181477404
v1,6891,data/processed/frames_v1_1fps/frame_000235.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9130945205688477,10,170.95774969011805,32.10362695439373,35.20960458340406,32.105741880118195,35.2113586490575,287.7286994550672
v1,6921,data/processed/frames_v1_1fps/frame_000236.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9193543791770935,10,199.02432159226564,32.10344176349522,35.20966025307959,32.10522478863832,35.21152253435218,265.02037415996153
v1,6951,data/processed/frames_v1_1fps/frame_000237.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9169216156005859,10,225.8454149849286,32.10326813708084,35.20974712733761,32.10522478863832,35.21152253435218,274.72143463605255
v1,6981,data/processed/frames_v1_1fps/frame_000238.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9247645735740662,10,227.52405281623544,32.10314587060956,35.209769968071214,32.10522478863832,35.21152253435218,284.37602333181
v1,7011,data/processed/frames_v1_1fps/frame_000239.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9195800423622131,10,109.99712996833699,32.10305312505287,35.209728034771814,32.10522478863832,35.21152253435218,295.0891100836763
v1,7041,data/processed/frames_v1_1fps/frame_000240.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9121134281158447,10,29.18271826123271,32.10295733052957,35.20968527786822,32.10522478863832,35.21152253435218,306.15034500818774
v1,7071,data/processed/frames_v1_1fps/frame_000241.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9137234687805176,10,30.568468362612673,32.10285929119596,35.20964144223182,32.10522478863832,35.21152253435218,317.4996882800019
v1,7101,data/processed/frames_v1_1fps/frame_000242.jpg,v2,1,data/processed/frames_v2_1fps/frame_000001.jpg,0.9117497801780701,10,35.96325863688686,32.10276009168947,35.20959652163232,32.10209867267387,35.20942613301477,75.36158295368682
v1,7131,data/processed/frames_v1_1fps/frame_000243.jpg,v2,1,data/processed/frames_v2_1fps/frame_000001.jpg,0.9159834384918213,10,44.093900815846965,32.102659632895765,35.20955182626272,32.10209867267387,35.20942613301477,63.56072990776984
v1,7161,data/processed/frames_v1_1fps/frame_000244.jpg,v2,1,data/processed/frames_v2_1fps/frame_000001.jpg,0.9137821197509766,10,37.24142197947695,32.10255850634816,35.20950625380332,32.10209867267387,35.20942613301477,51.743020703965165
v1,7191,data/processed/frames_v1_1fps/frame_000245.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.913862943649292,10,28.32684912687965,32.10245790121336,35.20946148039012,32.105741880118195,35.2113586490575,406.9983652982435
v1,7221,data/processed/frames_v1_1fps/frame_000246.jpg,v2,1,data/processed/frames_v2_1fps/frame_000001.jpg,0.9210310578346252,10,22.515271549267485,32.10235878629007,35.209417420939914,32.10209867267387,35.20942613301477,28.96736744731147
v1,7251,data/processed/frames_v1_1fps/frame_000247.jpg,v2,1,data/processed/frames_v2_1fps/frame_000001.jpg,0.9152014255523682,10,18.242550865684677,32.10225640381387,35.20937151128302,32.10209867267387,35.20942613301477,18.298447268104745
v1,7281,data/processed/frames_v1_1fps/frame_000248.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9126962423324585,10,11.290354399783853,32.10215520505526,35.20932595601822,32.105741880118195,35.2113586490575,442.8945667540701
v1,7311,data/processed/frames_v1_1fps/frame_000249.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9175568222999573,10,12.90117110680194,32.102078542485266,35.20929104148032,32.105741880118195,35.2113586490575,452.01345911357566
v1,7341,data/processed/frames_v1_1fps/frame_000250.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9162161350250244,10,14.006336485152122,32.10206180564207,35.20928382460272,32.105741880118195,35.2113586490575,453.9879463272582
v1,7371,data/processed/frames_v1_1fps/frame_000251.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9169491529464722,10,14.38550716027202,32.10205746443566,35.209281263136816,32.105741880118195,35.2113586490575,454.52812280990423
v1,7400,data/processed/frames_v1_1fps/frame_000252.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9184572696685791,10,14.512616908515744,32.102056435318666,35.20928025496292,32.105741880118195,35.2113586490575,454.6724729458891
