frame_count,sample_time,gps_datetime,latitude,longitude,rel_alt,drone_roll,drone_pitch,drone_yaw,gimbal_pitch,gimbal_yaw
3155,106.139366666667,2026:04:27 12:29:21.139Z,32.1036596203385,35.2094604210372,49.8,-19.0,8.7,-171.7,-45.3,-161.1
3156,106.172733333333,2026:04:27 12:29:21.173Z,32.1036596203385,35.2094604210372,49.8,-19.0,8.7,-171.7,-45.3,-161.1
3157,106.2061,2026:04:27 12:29:21.206Z,32.1036596203385,35.2094604210372,49.8,-19.0,8.7,-171.7,-45.3,-161.1
3158,106.239466666667,2026:04:27 12:29:21.239Z,32.1036553764474,35.2094595108527,49.8,-18.8,8.1,-171.7,-45.3,-161.1
3159,106.272833333333,2026:04:27 12:29:21.273Z,32.1036553764474,35.2094595108527,49.8,-18.8,8.1,-171.7,-45.3,-161.1
3160,106.3062,2026:04:27 12:29:21.306Z,32.1036553764474,35.2094595108527,49.8,-18.8,8.1,-171.7,-45.3,-161.1
3161,106.339566666667,2026:04:27 12:29:21.340Z,32.1036503754897,35.2094584422548,49.8,-18.4,8.0,-171.6,-45.3,-161.1
3162,106.372933333333,2026:04:27 12:29:21.373Z,32.1036503754897,35.2094584422548,49.8,-18.4,8.0,-171.6,-45.3,-161.1
3163,106.4063,2026:04:27 12:29:21.406Z,32.1036503754897,35.2094584422548,49.8,-18.4,8.0,-171.6,-45.3,-161.1
3164,106.439666666667,2026:04:27 12:29:21.440Z,32.103644975744,35.2094574010267,49.8,-18.1,7.8,-171.5,-45.3,-161.1
3165,106.473033333333,2026:04:27 12:29:21.473Z,32.103644975744,35.2094574010267,49.8,-18.1,7.8,-171.5,-45.3,-161.1
3166,106.5064,2026:04:27 12:29:21.506Z,32.103644975744,35.2094574010267,49.8,-18.1,7.8,-171.5,-45.3,-161.1
3167,106.539766666667,2026:04:27 12:29:21.540Z,32.1036400176948,35.2094563765888,49.8,-17.7,7.5,-171.5,-45.3,-161.1
3168,106.573133333333,2026:04:27 12:29:21.573Z,32.1036400176948,35.2094563765888,49.8,-17.7,7.5,-171.5,-45.3,-161.1
3169,106.6065,2026:04:27 12:29:21.606Z,32.1036400176948,35.2094563765888,49.8,-17.7,7.5,-171.5,-45.3,-161.1
3170,106.639866666667,2026:04:27 12:29:21.640Z,32.1036343986089,35.2094549463162,49.8,-17.6,7.3,-171.5,-45.3,-161.1
3171,106.673233333333,2026:04:27 12:29:21.673Z,32.1036343986089,35.2094549463162,49.8,-17.6,7.3,-171.5,-45.3,-161.1
3172,106.7066,2026:04:27 12:29:21.707Z,32.1036343986089,35.2094549463162,49.8,-17.6,7.3,-171.5,-45.3,-161.1
3173,106.739966666667,2026:04:27 12:29:21.740Z,32.1036293049799,35.2094537988858,49.8,-17.2,7.4,-171.5,-45.3,-161.1
3174,106.773333333333,2026:04:27 12:29:21.773Z,32.1036293049799,35.2094537988858,49.8,-17.2,7.4,-171.5,-45.3,-161.1
3175,106.8067,2026:04:27 12:29:21.807Z,32.1036293049799,35.2094537988858,49.8,-17.2,7.4,-171.5,-45.3,-161.1
3176,106.840066666667,2026:04:27 12:29:21.840Z,32.1036233832045,35.2094527943127,49.8,-16.7,7.3,-171.4,-45.3,-161.1
3177,106.873433333333,2026:04:27 12:29:21.873Z,32.1036233832045,35.2094527943127,49.8,-16.7,7.3,-171.4,-45.3,-161.1
3178,106.9068,2026:04:27 12:29:21.907Z,32.1036233832045,35.2094527943127,49.8,-16.7,7.3,-171.4,-45.3,-161.1
3179,106.940166666667,2026:04:27 12:29:21.940Z,32.1036167518633,35.209451476999,49.8,-15.9,7.7,-171.5,-45.3,-161.1
3180,106.973533333333,2026:04:27 12:29:21.974Z,32.1036167518633,35.209451476999,49.8,-15.9,7.7,-171.5,-45.3,-161.1
3181,107.0069,2026:04:27 12:29:22.007Z,32.1036167518633,35.209451476999,49.8,-15.9,7.7,-171.5,-45.3,-161.1
3182,107.040266666667,2026:04:27 12:29:22.040Z,32.1036111279108,35.2094503839847,49.8,-15.7,7.7,-171.5,-45.3,-161.1
3183,107.073633333333,2026:04:27 12:29:22.074Z,32.1036111279108,35.2094503839847,49.8,-15.7,7.7,-171.5,-45.3,-161.1
3184,107.107,2026:04:27 12:29:22.107Z,32.1036111279108,35.2094503839847,49.8,-15.7,7.7,-171.5,-45.3,-161.1
3185,107.140366666667,2026:04:27 12:29:22.140Z,32.103603859112,35.2094490140149,49.8,-16.3,8.5,-171.9,-45.3,-161.1
3186,107.173733333333,2026:04:27 12:29:22.174Z,32.103603859112,35.2094490140149,49.8,-16.3,8.5,-171.9,-45.3,-161.1
3187,107.2071,2026:04:27 12:29:22.207Z,32.103603859112,35.2094490140149,49.8,-16.3,8.5,-171.9,-45.3,-161.1
3188,107.240466666667,2026:04:27 12:29:22.240Z,32.1035978588539,35.2094479016414,49.8,-16.2,9.3,-171.8,-45.3,-161.1
3189,107.273833333333,2026:04:27 12:29:22.274Z,32.1035978588539,35.2094479016414,49.8,-16.2,9.3,-171.8,-45.3,-161.1
3190,107.3072,2026:04:27 12:29:22.307Z,32.1035978588539,35.2094479016414,49.8,-16.2,9.3,-171.8,-45.3,-161.1
3191,107.340566666667,2026:04:27 12:29:22.341Z,32.103590546804,35.2094466065998,49.8,-16.2,9.8,-171.7,-45.3,-161.1
3192,107.373933333333,2026:04:27 12:29:22.374Z,32.103590546804,35.2094466065998,49.8,-16.2,9.8,-171.7,-45.3,-161.1
3193,107.4073,2026:04:27 12:29:22.407Z,32.103590546804,35.2094466065998,49.8,-16.2,9.8,-171.7,-45.3,-161.1
3194,107.440666666667,2026:04:27 12:29:22.441Z,32.103584767394,35.2094455982844,49.8,-15.9,10.1,-171.8,-45.3,-161.1
3195,107.474033333333,2026:04:27 12:29:22.474Z,32.103584767394,35.2094455982844,49.8,-15.9,10.1,-171.8,-45.3,-161.1
3196,107.5074,2026:04:27 12:29:22.507Z,32.103584767394,35.2094455982844,49.8,-15.9,10.1,-171.8,-45.3,-161.1
3197,107.540766666667,2026:04:27 12:29:22.541Z,32.1035771292126,35.2094442361634,49.8,-15.9,10.1,-171.8,-45.3,-161.1
3198,107.574133333333,2026:04:27 12:29:22.574Z,32.1035771292126,35.2094442361634,49.8,-15.9,10.1,-171.8,-45.3,-161.1
3199,107.6075,2026:04:27 12:29:22.608Z,32.1035771292126,35.2094442361634,49.8,-15.9,10.1,-171.8,-45.3,-161.1
3200,107.640866666667,2026:04:27 12:29:22.641Z,32.1035699775552,35.2094428407657,49.8,-15.8,10.2,-171.7,-45.3,-161.1
3201,107.674233333333,2026:04:27 12:29:22.674Z,32.1035699775552,35.2094428407657,49.8,-15.8,10.2,-171.7,-45.3,-161.1
3202,107.7076,2026:04:27 12:29:22.708Z,32.1035699775552,35.2094428407657,49.8,-15.8,10.2,-171.7,-45.3,-161.1
3203,107.740966666667,2026:04:27 12:29:22.741Z,32.1035627633859,35.209441515684,49.8,-16.0,10.1,-171.8,-45.3,-161.1
3204,107.774333333333,2026:04:27 12:29:22.774Z,32.1035627633859,35.209441515684,49.8,-16.0,10.1,-171.8,-45.3,-161.1
3205,107.8077,2026:04:27 12:29:22.808Z,32.1035627633859,35.209441515684,49.8,-16.0,10.1,-171.8,-45.3,-161.1
3206,107.841066666667,2026:04:27 12:29:22.841Z,32.1035561223115,35.2094401572043,49.8,-15.6,8.3,-171.5,-45.3,-161.1
3207,107.874433333333,2026:04:27 12:29:22.874Z,32.1035561223115,35.2094401572043,49.8,-15.6,8.3,-171.5,-45.3,-161.1
3208,107.9078,2026:04:27 12:29:22.908Z,32.1035561223115,35.2094401572043,49.8,-15.6,8.3,-171.5,-45.3,-161.5
3209,107.941166666667,2026:04:27 12:29:22.941Z,32.1035479270743,35.2094386735676,49.8,-12.9,2.8,-171.0,-45.3,-161.5
3210,107.974533333333,2026:04:27 12:29:22.975Z,32.1035479270743,35.2094386735676,49.8,-12.9,2.8,-171.0,-45.3,-161.5
3211,108.0079,2026:04:27 12:29:23.008Z,32.1035479270743,35.2094386735676,49.8,-12.9,2.8,-171.0,-45.3,-162.6
3212,108.041266666667,2026:04:27 12:29:23.041Z,32.1035400629724,35.2094370809774,49.8,-8.0,-7.2,-171.3,-45.3,-162.6
3213,108.074633333333,2026:04:27 12:29:23.075Z,32.1035400629724,35.2094370809774,49.8,-8.0,-7.2,-171.3,-45.3,-162.6
3214,108.108,2026:04:27 12:29:23.108Z,32.1035400629724,35.2094370809774,49.8,-8.0,-7.2,-171.3,-45.3,-164.7
3215,108.141366666667,2026:04:27 12:29:23.141Z,32.1035331585527,35.2094360865593,49.8,-3.3,-13.5,-173.2,-45.3,-164.7
3216,108.174733333333,2026:04:27 12:29:23.175Z,32.1035331585527,35.2094360865593,49.8,-3.3,-13.5,-173.2,-45.3,-164.7
3217,108.2081,2026:04:27 12:29:23.208Z,32.1035331585527,35.2094360865593,49.8,-3.3,-13.5,-173.2,-45.3,-167.3
3218,108.241466666667,2026:04:27 12:29:23.241Z,32.1035250219205,35.2094354731345,49.8,0.1,-16.2,-176.1,-45.3,-167.3
3219,108.274833333333,2026:04:27 12:29:23.275Z,32.1035250219205,35.2094354731345,49.8,0.1,-16.2,-176.1,-45.3,-167.3
3220,108.3082,2026:04:27 12:29:23.308Z,32.1035250219205,35.2094354731345,49.8,0.1,-16.2,-176.1,-45.3,-170.1
3221,108.341566666667,2026:04:27 12:29:23.342Z,32.1035177351632,35.209435079498,49.8,2.8,-17.5,-179.2,-45.3,-170.1
3222,108.374933333333,2026:04:27 12:29:23.375Z,32.1035177351632,35.209435079498,49.8,2.8,-17.5,-179.2,-45.3,-170.1
3223,108.4083,2026:04:27 12:29:23.408Z,32.1035177351632,35.209435079498,49.8,2.8,-17.5,-179.2,-45.3,-172.8
3224,108.441666666667,2026:04:27 12:29:23.442Z,32.1035100711408,35.2094355111448,49.8,3.6,-9.4,178.1,-45.3,-172.8
3225,108.475033333333,2026:04:27 12:29:23.475Z,32.1035100711408,35.2094355111448,49.8,3.6,-9.4,178.1,-45.3,-172.8
3226,108.5084,2026:04:27 12:29:23.508Z,32.1035100711408,35.2094355111448,49.8,3.6,-9.4,178.1,-45.3,-174.1
3227,108.541766666667,2026:04:27 12:29:23.542Z,32.1035018085936,35.2094359460687,49.8,-1.1,1.3,176.6,-45.3,-174.1
3228,108.575133333333,2026:04:27 12:29:23.575Z,32.1035018085936,35.2094359460687,49.8,-1.1,1.3,176.6,-45.3,-174.1
3229,108.6085,2026:04:27 12:29:23.609Z,32.1035018085936,35.2094359460687,49.8,-1.1,1.3,176.6,-45.2,-174.4
3230,108.641866666667,2026:04:27 12:29:23.642Z,32.1034951730027,35.2094364930614,49.8,-6.8,6.1,175.7,-45.2,-174.4
3231,108.675233333333,2026:04:27 12:29:23.675Z,32.1034951730027,35.2094364930614,49.8,-6.8,6.1,175.7,-45.2,-174.4
3232,108.7086,2026:04:27 12:29:23.709Z,32.1034951730027,35.2094364930614,49.8,-6.8,6.1,175.7,-45.3,-174.5
3233,108.741966666667,2026:04:27 12:29:23.742Z,32.1034865768527,35.209437250355,49.8,-9.7,8.1,175.4,-45.3,-174.5
3234,108.775333333333,2026:04:27 12:29:23.775Z,32.1034865768527,35.209437250355,49.8,-9.7,8.1,175.4,-45.3,-174.5
3235,108.8087,2026:04:27 12:29:23.809Z,32.1034865768527,35.209437250355,49.8,-9.7,8.1,175.4,-45.3,-174.5
3236,108.842066666667,2026:04:27 12:29:23.842Z,32.1034786606575,35.2094376127376,49.8,-10.6,9.4,175.4,-45.3,-174.5
3237,108.875433333333,2026:04:27 12:29:23.875Z,32.1034786606575,35.2094376127376,49.8,-10.6,9.4,175.4,-45.3,-174.5
3238,108.9088,2026:04:27 12:29:23.909Z,32.1034786606575,35.2094376127376,49.8,-10.6,9.4,175.4,-45.3,-174.5
3239,108.942166666667,2026:04:27 12:29:23.942Z,32.1034713445635,35.2094382587513,49.8,-10.7,10.8,175.5,-45.3,-174.5
3240,108.975533333333,2026:04:27 12:29:23.976Z,32.1034713445635,35.2094382587513,49.8,-10.7,10.8,175.5,-45.3,-174.5
3241,109.0089,2026:04:27 12:29:24.009Z,32.1034713445635,35.2094382587513,49.8,-10.7,10.8,175.5,-45.3,-174.5
3242,109.042266666667,2026:04:27 12:29:24.042Z,32.1034631270496,35.2094388833223,49.7,-10.2,11.4,175.6,-45.3,-174.5
3243,109.075633333333,2026:04:27 12:29:24.076Z,32.1034631270496,35.2094388833223,49.7,-10.2,11.4,175.6,-45.3,-174.5
3244,109.109,2026:04:27 12:29:24.109Z,32.1034631270496,35.2094388833223,49.7,-10.2,11.4,175.6,-45.3,-174.5
3245,109.142366666667,2026:04:27 12:29:24.142Z,32.1034559091789,35.2094395241776,49.7,-10.3,12.2,175.4,-45.3,-174.5
3246,109.175733333333,2026:04:27 12:29:24.176Z,32.1034559091789,35.2094395241776,49.7,-10.3,12.2,175.4,-45.3,-174.5
3247,109.2091,2026:04:27 12:29:24.209Z,32.1034559091789,35.2094395241776,49.7,-10.3,12.2,175.4,-45.3,-174.5
3248,109.242466666667,2026:04:27 12:29:24.242Z,32.1034473364709,35.2094401372585,49.8,-10.4,12.8,175.5,-45.3,-174.5
3249,109.275833333333,2026:04:27 12:29:24.276Z,32.1034473364709,35.2094401372585,49.8,-10.4,12.8,175.5,-45.3,-174.5
3250,109.3092,2026:04:27 12:29:24.309Z,32.1034473364709,35.2094401372585,49.8,-10.4,12.8,175.5,-45.3,-174.5
3251,109.342566666667,2026:04:27 12:29:24.343Z,32.1034395778579,35.2094408441211,49.8,-10.3,12.8,175.6,-45.3,-174.5
3252,109.375933333333,2026:04:27 12:29:24.376Z,32.1034395778579,35.2094408441211,49.8,-10.3,12.8,175.6,-45.3,-174.5
3253,109.4093,2026:04:27 12:29:24.409Z,32.1034395778579,35.2094408441211,49.8,-10.3,12.8,175.6,-45.3,-174.5
3254,109.442666666667,2026:04:27 12:29:24.443Z,32.1034313417001,35.2094415105863,49.8,-10.3,12.7,175.5,-45.3,-174.5
3255,109.476033333333,2026:04:27 12:29:24.476Z,32.1034313417001,35.2094415105863,49.8,-10.3,12.7,175.5,-45.3,-174.5
3256,109.5094,2026:04:27 12:29:24.509Z,32.1034313417001,35.2094415105863,49.8,-10.3,12.7,175.5,-45.3,-174.5
3257,109.542766666667,2026:04:27 12:29:24.543Z,32.1034221752655,35.2094422778325,49.8,-10.5,12.7,175.4,-45.3,-174.5
3258,109.576133333333,2026:04:27 12:29:24.576Z,32.1034221752655,35.2094422778325,49.8,-10.5,12.7,175.4,-45.3,-174.5
3259,109.6095,2026:04:27 12:29:24.609Z,32.1034221752655,35.2094422778325,49.8,-10.5,12.7,175.4,-45.3,-174.5
3260,109.642866666667,2026:04:27 12:29:24.643Z,32.1034136521147,35.2094430981192,49.8,-10.3,12.7,175.4,-45.3,-174.5
3261,109.676233333333,2026:04:27 12:29:24.676Z,32.1034136521147,35.2094430981192,49.8,-10.3,12.7,175.4,-45.3,-174.5
3262,109.7096,2026:04:27 12:29:24.710Z,32.1034136521147,35.2094430981192,49.8,-10.3,12.7,175.4,-45.3,-174.5
3263,109.742966666667,2026:04:27 12:29:24.743Z,32.103405564697,35.2094437945639,49.8,-10.0,12.8,175.4,-45.3,-174.5
3264,109.776333333333,2026:04:27 12:29:24.776Z,32.103405564697,35.2094437945639,49.8,-10.0,12.8,175.4,-45.3,-174.5
3265,109.8097,2026:04:27 12:29:24.810Z,32.103405564697,35.2094437945639,49.8,-10.0,12.8,175.4,-45.3,-174.5
3266,109.843066666667,2026:04:27 12:29:24.843Z,32.1033960665102,35.2094445450807,49.8,-10.1,12.8,175.3,-45.3,-174.5
3267,109.876433333333,2026:04:27 12:29:24.876Z,32.1033960665102,35.2094445450807,49.8,-10.1,12.8,175.3,-45.3,-174.5
3268,109.9098,2026:04:27 12:29:24.910Z,32.1033960665102,35.2094445450807,49.8,-10.1,12.8,175.3,-45.3,-174.5
3269,109.943166666667,2026:04:27 12:29:24.943Z,32.1033878173976,35.2094452341823,49.8,-10.2,12.9,175.2,-45.3,-174.5
3270,109.976533333333,2026:04:27 12:29:24.977Z,32.1033878173976,35.2094452341823,49.8,-10.2,12.9,175.2,-45.3,-174.5
3271,110.0099,2026:04:27 12:29:25.010Z,32.1033878173976,35.2094452341823,49.8,-10.2,12.9,175.2,-45.3,-174.5
3272,110.043266666667,2026:04:27 12:29:25.043Z,32.1033787948365,35.2094459996483,49.8,-10.1,13.0,175.2,-45.3,-174.5
3273,110.076633333333,2026:04:27 12:29:25.077Z,32.1033787948365,35.2094459996483,49.8,-10.1,13.0,175.2,-45.3,-174.5
3274,110.11,2026:04:27 12:29:25.110Z,32.1033787948365,35.2094459996483,49.8,-10.1,13.0,175.2,-45.3,-174.5
3275,110.143366666667,2026:04:27 12:29:25.143Z,32.1033708192823,35.2094466627353,49.8,-10.0,13.3,175.2,-45.3,-174.5
3276,110.176733333333,2026:04:27 12:29:25.177Z,32.1033708192823,35.2094466627353,49.8,-10.0,13.3,175.2,-45.3,-174.5
3277,110.2101,2026:04:27 12:29:25.210Z,32.1033708192823,35.2094466627353,49.8,-10.0,13.3,175.2,-45.3,-174.5
3278,110.243466666667,2026:04:27 12:29:25.243Z,32.1033614728516,35.2094476095748,49.8,-10.2,13.0,175.0,-45.3,-174.5
3279,110.276833333333,2026:04:27 12:29:25.277Z,32.1033614728516,35.2094476095748,49.8,-10.2,13.0,175.0,-45.3,-174.5
3280,110.3102,2026:04:27 12:29:25.310Z,32.1033614728516,35.2094476095748,49.8,-10.2,13.0,175.0,-45.3,-174.5
3281,110.343566666667,2026:04:27 12:29:25.344Z,32.1033515883518,35.2094483790057,49.8,-10.2,12.6,175.0,-45.3,-174.5
3282,110.376933333333,2026:04:27 12:29:25.377Z,32.1033515883518,35.2094483790057,49.8,-10.2,12.6,175.0,-45.3,-174.5
3283,110.4103,2026:04:27 12:29:25.410Z,32.1033515883518,35.2094483790057,49.8,-10.2,12.6,175.0,-45.3,-174.5
3284,110.443666666667,2026:04:27 12:29:25.444Z,32.1033423996404,35.2094491081809,49.8,-9.8,12.7,175.1,-45.3,-174.5
3285,110.477033333333,2026:04:27 12:29:25.477Z,32.1033423996404,35.2094491081809,49.8,-9.8,12.7,175.1,-45.3,-174.5
3286,110.5104,2026:04:27 12:29:25.510Z,32.1033423996404,35.2094491081809,49.8,-9.8,12.7,175.1,-45.3,-174.5
3287,110.543766666667,2026:04:27 12:29:25.544Z,32.1033336827162,35.2094497709645,49.8,-9.2,12.6,175.4,-45.3,-174.5
3288,110.577133333333,2026:04:27 12:29:25.577Z,32.1033336827162,35.2094497709645,49.8,-9.2,12.6,175.4,-45.3,-174.5
3289,110.6105,2026:04:27 12:29:25.611Z,32.1033336827162,35.2094497709645,49.8,-9.2,12.6,175.4,-45.3,-174.5
3290,110.643866666667,2026:04:27 12:29:25.644Z,32.1033241756873,35.2094505074424,49.8,-8.5,12.4,175.4,-45.3,-174.5
3291,110.677233333333,2026:04:27 12:29:25.677Z,32.1033241756873,35.2094505074424,49.8,-8.5,12.4,175.4,-45.3,-174.5
3292,110.7106,2026:04:27 12:29:25.711Z,32.1033241756873,35.2094505074424,49.8,-8.5,12.4,175.4,-45.3,-174.5
3293,110.743966666667,2026:04:27 12:29:25.744Z,32.1033143752222,35.2094511796932,49.8,-8.1,12.6,175.6,-45.3,-174.5
3294,110.777333333333,2026:04:27 12:29:25.777Z,32.1033143752222,35.2094511796932,49.8,-8.1,12.6,175.6,-45.3,-174.5
3295,110.8107,2026:04:27 12:29:25.811Z,32.1033143752222,35.2094511796932,49.8,-8.1,12.6,175.6,-45.3,-174.5
3296,110.844066666667,2026:04:27 12:29:25.844Z,32.1033062125434,35.2094521132624,49.8,-7.4,11.6,175.7,-45.3,-174.5
3297,110.877433333333,2026:04:27 12:29:25.877Z,32.1033062125434,35.2094521132624,49.8,-7.4,11.6,175.7,-45.3,-174.5
3298,110.9108,2026:04:27 12:29:25.911Z,32.1033062125434,35.2094521132624,49.8,-7.4,11.6,175.7,-45.3,-174.5
3299,110.944166666667,2026:04:27 12:29:25.944Z,32.1032958667437,35.209452856517,49.8,-7.5,10.8,175.7,-45.3,-174.5
3300,110.977533333333,2026:04:27 12:29:25.978Z,32.1032958667437,35.209452856517,49.8,-7.5,10.8,175.7,-45.3,-174.5
3301,111.0109,2026:04:27 12:29:26.011Z,32.1032958667437,35.209452856517,49.8,-7.5,10.8,175.7,-45.3,-174.5
3302,111.044266666667,2026:04:27 12:29:26.044Z,32.1032871767572,35.2094533199031,49.8,-8.5,9.8,175.6,-45.3,-174.5
3303,111.077633333333,2026:04:27 12:29:26.078Z,32.1032871767572,35.2094533199031,49.8,-8.5,9.8,175.6,-45.3,-174.5
3304,111.111,2026:04:27 12:29:26.111Z,32.1032871767572,35.2094533199031,49.8,-8.5,9.8,175.6,-45.3,-174.5
3305,111.144366666667,2026:04:27 12:29:26.144Z,32.1032762479236,35.2094539973123,49.8,-9.4,10.6,175.3,-45.3,-174.5
3306,111.177733333333,2026:04:27 12:29:26.178Z,32.1032762479236,35.2094539973123,49.8,-9.4,10.6,175.3,-45.3,-174.5
3307,111.2111,2026:04:27 12:29:26.211Z,32.1032762479236,35.2094539973123,49.8,-9.4,10.6,175.3,-45.3,-174.5
3308,111.244466666667,2026:04:27 12:29:26.244Z,32.1032675924832,35.2094544003148,49.8,-9.9,10.2,175.3,-45.3,-174.5
3309,111.277833333333,2026:04:27 12:29:26.278Z,32.1032675924832,35.2094544003148,49.8,-9.9,10.2,175.3,-45.3,-174.5
3310,111.3112,2026:04:27 12:29:26.311Z,32.1032675924832,35.2094544003148,49.8,-9.9,10.2,175.3,-45.3,-174.5
3311,111.344566666667,2026:04:27 12:29:26.345Z,32.1032570533899,35.2094550018449,49.8,-9.9,9.7,175.4,-45.3,-174.5
3312,111.377933333333,2026:04:27 12:29:26.378Z,32.1032570533899,35.2094550018449,49.8,-9.9,9.7,175.4,-45.3,-174.5
3313,111.4113,2026:04:27 12:29:26.411Z,32.1032570533899,35.2094550018449,49.8,-9.9,9.7,175.4,-45.3,-174.5
3314,111.444666666667,2026:04:27 12:29:26.445Z,32.103247242232,35.2094556728617,49.8,-9.4,9.4,175.5,-45.3,-174.5
3315,111.478033333333,2026:04:27 12:29:26.478Z,32.103247242232,35.2094556728617,49.8,-9.4,9.4,175.5,-45.3,-174.5
3316,111.5114,2026:04:27 12:29:26.511Z,32.103247242232,35.2094556728617,49.8,-9.4,9.4,175.5,-45.3,-174.5
3317,111.544766666667,2026:04:27 12:29:26.545Z,32.1032380111606,35.2094562542032,49.8,-9.3,9.6,175.5,-45.3,-174.5
3318,111.578133333333,2026:04:27 12:29:26.578Z,32.1032380111606,35.2094562542032,49.8,-9.3,9.6,175.5,-45.3,-174.5
3319,111.6115,2026:04:27 12:29:26.612Z,32.1032380111606,35.2094562542032,49.8,-9.3,9.6,175.5,-45.3,-174.5
3320,111.644866666667,2026:04:27 12:29:26.645Z,32.1032282100101,35.2094570802349,49.8,-9.5,9.6,175.4,-45.3,-174.5
3321,111.678233333333,2026:04:27 12:29:26.678Z,32.1032282100101,35.2094570802349,49.8,-9.5,9.6,175.4,-45.3,-174.5
3322,111.7116,2026:04:27 12:29:26.712Z,32.1032282100101,35.2094570802349,49.8,-9.5,9.6,175.4,-45.3,-174.5
3323,111.744966666667,2026:04:27 12:29:26.745Z,32.1032194226228,35.2094577001937,49.8,-9.1,8.4,175.6,-45.3,-174.5
3324,111.778333333333,2026:04:27 12:29:26.778Z,32.1032194226228,35.2094577001937,49.8,-9.1,8.4,175.6,-45.3,-174.5
3325,111.8117,2026:04:27 12:29:26.812Z,32.1032194226228,35.2094577001937,49.8,-9.1,8.4,175.6,-45.3,-174.7
3326,111.845066666667,2026:04:27 12:29:26.845Z,32.1032094720468,35.2094584134284,49.8,-7.9,4.5,175.8,-45.3,-174.7
3327,111.878433333333,2026:04:27 12:29:26.878Z,32.1032094720468,35.2094584134284,49.8,-7.9,4.5,175.8,-45.3,-174.7
3328,111.9118,2026:04:27 12:29:26.912Z,32.1032094720468,35.2094584134284,49.8,-7.9,4.5,175.8,-45.3,-175.3
3329,111.945166666667,2026:04:27 12:29:26.945Z,32.1031986473313,35.2094593115564,49.8,-5.6,1.0,175.5,-45.3,-175.3
3330,111.978533333333,2026:04:27 12:29:26.979Z,32.1031986473313,35.2094593115564,49.8,-5.6,1.0,175.5,-45.3,-175.3
3331,112.0119,2026:04:27 12:29:27.012Z,32.1031986473313,35.2094593115564,49.8,-5.6,1.0,175.5,-45.3,-176.2
3332,112.045266666667,2026:04:27 12:29:27.045Z,32.1031882706868,35.2094604876311,49.8,-3.2,-4.0,174.7,-45.3,-176.2
3333,112.078633333333,2026:04:27 12:29:27.079Z,32.1031882706868,35.2094604876311,49.8,-3.2,-4.0,174.7,-45.3,-176.2
3334,112.112,2026:04:27 12:29:27.112Z,32.1031882706868,35.2094604876311,49.8,-3.2,-4.0,174.7,-45.3,-177.5
3335,112.145366666667,2026:04:27 12:29:27.145Z,32.1031785465796,35.209461755323,49.8,-0.3,-7.6,173.3,-45.3,-177.5
3336,112.178733333333,2026:04:27 12:29:27.179Z,32.1031785465796,35.209461755323,49.8,-0.3,-7.6,173.3,-45.3,-177.5
3337,112.2121,2026:04:27 12:29:27.212Z,32.1031785465796,35.209461755323,49.8,-0.3,-7.6,173.3,-45.3,-179.1
3338,112.245466666667,2026:04:27 12:29:27.245Z,32.1031699459743,35.2094631065406,49.8,1.1,-9.0,171.6,-45.3,-179.1
3339,112.278833333333,2026:04:27 12:29:27.279Z,32.1031699459743,35.2094631065406,49.8,1.1,-9.0,171.6,-45.3,-179.1
3340,112.3122,2026:04:27 12:29:27.312Z,32.1031699459743,35.2094631065406,49.8,1.1,-9.0,171.6,-45.3,179.2
3341,112.345566666667,2026:04:27 12:29:27.346Z,32.1031599786736,35.2094649455404,49.8,2.1,-8.7,170.0,-45.3,179.2
3342,112.378933333333,2026:04:27 12:29:27.379Z,32.1031599786736,35.2094649455404,49.8,2.1,-8.7,170.0,-45.3,179.2
3343,112.4123,2026:04:27 12:29:27.412Z,32.1031599786736,35.2094649455404,49.8,2.1,-8.7,170.0,-45.3,177.6
3344,112.445666666667,2026:04:27 12:29:27.446Z,32.103151797625,35.2094668193747,49.8,2.4,-7.2,168.3,-45.3,177.6
3345,112.479033333333,2026:04:27 12:29:27.479Z,32.103151797625,35.2094668193747,49.8,2.4,-7.2,168.3,-45.3,177.6
3346,112.5124,2026:04:27 12:29:27.512Z,32.103151797625,35.2094668193747,49.8,2.4,-7.2,168.3,-45.3,176.1
3347,112.545766666667,2026:04:27 12:29:27.546Z,32.103141783406,35.2094693418726,49.8,1.9,-6.5,166.9,-45.3,176.1
3348,112.579133333333,2026:04:27 12:29:27.579Z,32.103141783406,35.2094693418726,49.8,1.9,-6.5,166.9,-45.3,176.1
3349,112.6125,2026:04:27 12:29:27.612Z,32.103141783406,35.2094693418726,49.8,1.9,-6.5,166.9,-45.3,174.7
3350,112.645866666667,2026:04:27 12:29:27.646Z,32.1031329577713,35.2094719433447,49.8,1.8,-6.4,165.5,-45.3,174.7
3351,112.679233333333,2026:04:27 12:29:27.679Z,32.1031329577713,35.2094719433447,49.8,1.8,-6.4,165.5,-45.3,174.7
3352,112.7126,2026:04:27 12:29:27.713Z,32.1031329577713,35.2094719433447,49.8,1.8,-6.4,165.5,-45.3,173.3
