frame_count,sample_time,gps_datetime,latitude,longitude,rel_alt,drone_roll,drone_pitch,drone_yaw,gimbal_pitch,gimbal_yaw
2512,84.4844,2026:04:27 12:23:50.484Z,32.104504061242,35.20525151277,119.8,-8.4,-0.3,-51.6,-45.2,-42.7
2513,84.5177666666667,2026:04:27 12:23:50.518Z,32.104504061242,35.20525151277,119.8,-8.4,-0.3,-51.6,-45.2,-42.7
2514,84.5511333333333,2026:04:27 12:23:50.551Z,32.104503801598,35.2052517678175,119.8,-8.6,-0.5,-51.6,-45.2,-42.7
2515,84.5845,2026:04:27 12:23:50.585Z,32.104503801598,35.2052517678175,119.8,-8.6,-0.5,-51.6,-45.2,-42.7
2516,84.6178666666667,2026:04:27 12:23:50.618Z,32.104503801598,35.2052517678175,119.8,-8.6,-0.5,-51.6,-45.2,-42.7
2517,84.6512333333333,2026:04:27 12:23:50.651Z,32.1045035882896,35.2052520413138,119.8,-8.6,-0.6,-51.6,-45.2,-42.7
2518,84.6846,2026:04:27 12:23:50.685Z,32.1045035882896,35.2052520413138,119.8,-8.6,-0.6,-51.6,-45.2,-42.7
2519,84.7179666666667,2026:04:27 12:23:50.718Z,32.1045035882896,35.2052520413138,119.8,-8.6,-0.6,-51.6,-45.2,-42.7
2520,84.7513333333333,2026:04:27 12:23:50.751Z,32.1045033891013,35.2052522717628,119.8,-8.7,-0.6,-51.6,-45.2,-42.7
2521,84.7847,2026:04:27 12:23:50.785Z,32.1045033891013,35.2052522717628,119.8,-8.7,-0.6,-51.6,-45.2,-42.7
2522,84.8180666666667,2026:04:27 12:23:50.818Z,32.1045033891013,35.2052522717628,119.8,-8.7,-0.6,-51.6,-45.2,-42.7
2523,84.8514333333333,2026:04:27 12:23:50.851Z,32.1045031331586,35.2052525899248,119.8,-8.7,-0.7,-51.6,-45.2,-42.7
2524,84.8848,2026:04:27 12:23:50.885Z,32.1045031331586,35.2052525899248,119.8,-8.7,-0.7,-51.6,-45.2,-42.7
2525,84.9181666666667,2026:04:27 12:23:50.918Z,32.1045031331586,35.2052525899248,119.8,-8.7,-0.7,-51.6,-45.2,-42.7
2526,84.9515333333333,2026:04:27 12:23:50.952Z,32.1045029066898,35.2052528608318,119.8,-8.7,-0.8,-51.6,-45.2,-42.7
2527,84.9849,2026:04:27 12:23:50.985Z,32.1045029066898,35.2052528608318,119.8,-8.7,-0.8,-51.6,-45.2,-42.7
2528,85.0182666666667,2026:04:27 12:23:51.018Z,32.1045029066898,35.2052528608318,119.8,-8.7,-0.8,-51.6,-45.2,-42.7
2529,85.0516333333333,2026:04:27 12:23:51.052Z,32.1045026937927,35.2052531210579,119.8,-8.5,-0.5,-51.6,-45.2,-42.7
2530,85.085,2026:04:27 12:23:51.085Z,32.1045026937927,35.2052531210579,119.8,-8.5,-0.5,-51.6,-45.2,-42.7
2531,85.1183666666667,2026:04:27 12:23:51.118Z,32.1045026937927,35.2052531210579,119.8,-8.5,-0.5,-51.6,-45.2,-42.7
2532,85.1517333333333,2026:04:27 12:23:51.152Z,32.1045024826777,35.2052534133268,119.8,-8.6,-0.6,-51.6,-45.2,-42.7
2533,85.1851,2026:04:27 12:23:51.185Z,32.1045024826777,35.2052534133268,119.8,-8.6,-0.6,-51.6,-45.2,-42.7
2534,85.2184666666667,2026:04:27 12:23:51.218Z,32.1045024826777,35.2052534133268,119.8,-8.6,-0.6,-51.6,-45.2,-42.7
2535,85.2518333333333,2026:04:27 12:23:51.252Z,32.1045022778687,35.2052535715986,119.8,-8.4,-0.9,-51.6,-45.2,-42.7
2536,85.2852,2026:04:27 12:23:51.285Z,32.1045022778687,35.2052535715986,119.8,-8.4,-0.9,-51.6,-45.2,-42.7
2537,85.3185666666667,2026:04:27 12:23:51.319Z,32.1045022778687,35.2052535715986,119.8,-8.4,-0.9,-51.6,-45.2,-42.7
2538,85.3519333333333,2026:04:27 12:23:51.352Z,32.1045020598994,35.2052537923377,119.8,-8.4,-0.9,-51.6,-45.2,-42.7
2539,85.3853,2026:04:27 12:23:51.385Z,32.1045020598994,35.2052537923377,119.8,-8.4,-0.9,-51.6,-45.2,-42.7
2540,85.4186666666667,2026:04:27 12:23:51.419Z,32.1045020598994,35.2052537923377,119.8,-8.4,-0.9,-51.6,-45.2,-42.7
2541,85.4520333333333,2026:04:27 12:23:51.452Z,32.1045019421411,35.205254060979,119.8,-8.5,-0.9,-51.6,-45.2,-42.7
2542,85.4854,2026:04:27 12:23:51.485Z,32.1045019421411,35.205254060979,119.8,-8.5,-0.9,-51.6,-45.2,-42.7
2543,85.5187666666667,2026:04:27 12:23:51.519Z,32.1045019421411,35.205254060979,119.8,-8.5,-0.9,-51.6,-45.2,-42.7
2544,85.5521333333333,2026:04:27 12:23:51.552Z,32.1045017846273,35.2052542645639,119.8,-8.4,-0.9,-51.6,-45.2,-42.7
2545,85.5855,2026:04:27 12:23:51.586Z,32.1045017846273,35.2052542645639,119.8,-8.4,-0.9,-51.6,-45.2,-42.7
2546,85.6188666666667,2026:04:27 12:23:51.619Z,32.1045017846273,35.2052542645639,119.8,-8.4,-0.9,-51.6,-45.2,-42.7
2547,85.6522333333333,2026:04:27 12:23:51.652Z,32.1045016213559,35.2052544461396,119.8,-8.3,-0.7,-51.6,-45.2,-42.7
2548,85.6856,2026:04:27 12:23:51.686Z,32.1045016213559,35.2052544461396,119.8,-8.3,-0.7,-51.6,-45.2,-42.7
2549,85.7189666666667,2026:04:27 12:23:51.719Z,32.1045016213559,35.2052544461396,119.8,-8.3,-0.7,-51.6,-45.2,-42.7
2550,85.7523333333333,2026:04:27 12:23:51.752Z,32.1045014421824,35.2052546571687,119.8,-8.1,-0.6,-51.6,-45.2,-42.7
2551,85.7857,2026:04:27 12:23:51.786Z,32.1045014421824,35.2052546571687,119.8,-8.1,-0.6,-51.6,-45.2,-42.7
2552,85.8190666666667,2026:04:27 12:23:51.819Z,32.1045014421824,35.2052546571687,119.8,-8.1,-0.6,-51.6,-45.2,-42.7
2553,85.8524333333333,2026:04:27 12:23:51.852Z,32.1045012050207,35.2052548481306,119.8,-7.9,-0.7,-51.6,-45.2,-42.7
2554,85.8858,2026:04:27 12:23:51.886Z,32.1045012050207,35.2052548481306,119.8,-7.9,-0.7,-51.6,-45.2,-42.7
2555,85.9191666666667,2026:04:27 12:23:51.919Z,32.1045012050207,35.2052548481306,119.8,-7.9,-0.7,-51.6,-45.2,-42.7
2556,85.9525333333333,2026:04:27 12:23:51.953Z,32.1045010499746,35.2052550086681,119.8,-7.9,-0.6,-51.6,-45.2,-42.7
2557,85.9859,2026:04:27 12:23:51.986Z,32.1045010499746,35.2052550086681,119.8,-7.9,-0.6,-51.6,-45.2,-42.7
2558,86.0192666666667,2026:04:27 12:23:52.019Z,32.1045010499746,35.2052550086681,119.8,-7.9,-0.6,-51.6,-45.2,-42.7
2559,86.0526333333333,2026:04:27 12:23:52.053Z,32.1045008361179,35.2052552096636,119.8,-8.0,-0.6,-51.6,-45.2,-42.7
2560,86.086,2026:04:27 12:23:52.086Z,32.1045008361179,35.2052552096636,119.8,-8.0,-0.6,-51.6,-45.2,-42.7
2561,86.1193666666667,2026:04:27 12:23:52.119Z,32.1045008361179,35.2052552096636,119.8,-8.0,-0.6,-51.6,-45.2,-42.7
2562,86.1527333333333,2026:04:27 12:23:52.153Z,32.1045006458402,35.2052553621095,119.8,-8.0,-0.6,-51.6,-45.2,-42.7
2563,86.1861,2026:04:27 12:23:52.186Z,32.1045006458402,35.2052553621095,119.8,-8.0,-0.6,-51.6,-45.2,-42.7
2564,86.2194666666667,2026:04:27 12:23:52.219Z,32.1045006458402,35.2052553621095,119.8,-8.0,-0.6,-51.6,-45.2,-42.7
2565,86.2528333333333,2026:04:27 12:23:52.253Z,32.1045005697565,35.2052556903051,119.8,-8.0,-0.9,-51.6,-45.2,-42.7
2566,86.2862,2026:04:27 12:23:52.286Z,32.1045005697565,35.2052556903051,119.8,-8.0,-0.9,-51.6,-45.2,-42.7
2567,86.3195666666667,2026:04:27 12:23:52.320Z,32.1045005697565,35.2052556903051,119.8,-8.0,-0.9,-51.6,-45.2,-42.7
2568,86.3529333333333,2026:04:27 12:23:52.353Z,32.1045004426763,35.2052558663785,119.8,-8.0,-0.9,-51.6,-45.2,-42.7
2569,86.3863,2026:04:27 12:23:52.386Z,32.1045004426763,35.2052558663785,119.8,-8.0,-0.9,-51.6,-45.2,-42.7
2570,86.4196666666667,2026:04:27 12:23:52.420Z,32.1045004426763,35.2052558663785,119.8,-8.0,-0.9,-51.6,-45.2,-42.7
2571,86.4530333333333,2026:04:27 12:23:52.453Z,32.1045002573338,35.205256116571,119.8,-7.9,-0.9,-51.6,-45.2,-42.7
2572,86.4864,2026:04:27 12:23:52.486Z,32.1045002573338,35.205256116571,119.8,-7.9,-0.9,-51.6,-45.2,-42.7
2573,86.5197666666667,2026:04:27 12:23:52.520Z,32.1045002573338,35.205256116571,119.8,-7.9,-0.9,-51.6,-45.2,-42.7
2574,86.5531333333333,2026:04:27 12:23:52.553Z,32.1045000995459,35.2052563033253,119.8,-8.0,-0.8,-51.5,-45.2,-42.7
2575,86.5865,2026:04:27 12:23:52.586Z,32.1045000995459,35.2052563033253,119.8,-8.0,-0.8,-51.5,-45.2,-42.7
2576,86.6198666666667,2026:04:27 12:23:52.620Z,32.1045000995459,35.2052563033253,119.8,-8.0,-0.8,-51.5,-45.2,-42.7
2577,86.6532333333333,2026:04:27 12:23:52.653Z,32.1045000410094,35.2052565010842,119.8,-8.0,-0.7,-51.6,-45.2,-42.7
2578,86.6866,2026:04:27 12:23:52.687Z,32.1045000410094,35.2052565010842,119.8,-8.0,-0.7,-51.6,-45.2,-42.7
2579,86.7199666666667,2026:04:27 12:23:52.720Z,32.1045000410094,35.2052565010842,119.8,-8.0,-0.7,-51.6,-45.2,-42.7
2580,86.7533333333333,2026:04:27 12:23:52.753Z,32.1044999336698,35.2052567159973,119.8,-8.1,-1.2,-51.6,-45.2,-42.7
2581,86.7867,2026:04:27 12:23:52.787Z,32.1044999336698,35.2052567159973,119.8,-8.1,-1.2,-51.6,-45.2,-42.7
2582,86.8200666666667,2026:04:27 12:23:52.820Z,32.1044999336698,35.2052567159973,119.8,-8.1,-1.2,-51.6,-45.2,-42.7
2583,86.8534333333333,2026:04:27 12:23:52.853Z,32.1044997875344,35.2052568885104,119.8,-8.3,-1.4,-51.6,-45.2,-42.7
2584,86.8868,2026:04:27 12:23:52.887Z,32.1044997875344,35.2052568885104,119.8,-8.3,-1.4,-51.6,-45.2,-42.7
2585,86.9201666666667,2026:04:27 12:23:52.920Z,32.1044997875344,35.2052568885104,119.8,-8.3,-1.4,-51.6,-45.2,-42.7
2586,86.9535333333333,2026:04:27 12:23:52.954Z,32.104499668131,35.205257079796,119.8,-8.5,-1.4,-51.6,-45.2,-42.7
2587,86.9869,2026:04:27 12:23:52.987Z,32.104499668131,35.205257079796,119.8,-8.5,-1.4,-51.6,-45.2,-42.7
2588,87.0202666666667,2026:04:27 12:23:53.020Z,32.104499668131,35.205257079796,119.8,-8.5,-1.4,-51.6,-45.2,-42.7
2589,87.0536333333333,2026:04:27 12:23:53.054Z,32.10449958204,35.2052571338479,119.8,-8.5,-1.1,-51.5,-45.2,-42.7
2590,87.087,2026:04:27 12:23:53.087Z,32.10449958204,35.2052571338479,119.8,-8.5,-1.1,-51.5,-45.2,-42.7
2591,87.1203666666667,2026:04:27 12:23:53.120Z,32.10449958204,35.2052571338479,119.8,-8.5,-1.1,-51.5,-45.2,-42.7
2592,87.1537333333333,2026:04:27 12:23:53.154Z,32.1044994730553,35.2052572481014,119.8,-8.2,-0.8,-51.6,-45.2,-42.7
2593,87.1871,2026:04:27 12:23:53.187Z,32.1044994730553,35.2052572481014,119.8,-8.2,-0.8,-51.6,-45.2,-42.7
2594,87.2204666666667,2026:04:27 12:23:53.220Z,32.1044994730553,35.2052572481014,119.8,-8.2,-0.8,-51.6,-45.2,-42.7
2595,87.2538333333333,2026:04:27 12:23:53.254Z,32.1044993614659,35.2052574047549,119.8,-8.4,-0.8,-51.6,-45.2,-42.7
2596,87.2872,2026:04:27 12:23:53.287Z,32.1044993614659,35.2052574047549,119.8,-8.4,-0.8,-51.6,-45.2,-42.7
2597,87.3205666666667,2026:04:27 12:23:53.321Z,32.1044993614659,35.2052574047549,119.8,-8.4,-0.8,-51.6,-45.2,-42.7
2598,87.3539333333333,2026:04:27 12:23:53.354Z,32.1044992945672,35.2052574749901,119.8,-8.3,-0.7,-51.5,-45.2,-42.7
2599,87.3873,2026:04:27 12:23:53.387Z,32.1044992945672,35.2052574749901,119.8,-8.3,-0.7,-51.5,-45.2,-42.7
2600,87.4206666666667,2026:04:27 12:23:53.421Z,32.1044992945672,35.2052574749901,119.8,-8.3,-0.7,-51.5,-45.2,-42.7
2601,87.4540333333333,2026:04:27 12:23:53.454Z,32.1044992199915,35.2052576099581,119.8,-8.2,-1.1,-51.6,-45.2,-42.7
2602,87.4874,2026:04:27 12:23:53.487Z,32.1044992199915,35.2052576099581,119.8,-8.2,-1.1,-51.6,-45.2,-42.7
2603,87.5207666666667,2026:04:27 12:23:53.521Z,32.1044992199915,35.2052576099581,119.8,-8.2,-1.1,-51.6,-45.2,-42.7
2604,87.5541333333333,2026:04:27 12:23:53.554Z,32.1044991762605,35.2052576361749,119.8,-8.1,-1.3,-51.6,-45.2,-42.7
2605,87.5875,2026:04:27 12:23:53.588Z,32.1044991762605,35.2052576361749,119.8,-8.1,-1.3,-51.6,-45.2,-42.7
2606,87.6208666666667,2026:04:27 12:23:53.621Z,32.1044991762605,35.2052576361749,119.8,-8.1,-1.3,-51.6,-45.2,-42.7
2607,87.6542333333333,2026:04:27 12:23:53.654Z,32.1044991356826,35.2052578371704,119.8,-7.9,-1.5,-51.5,-45.2,-42.7
2608,87.6876,2026:04:27 12:23:53.688Z,32.1044991356826,35.2052578371704,119.8,-7.9,-1.5,-51.5,-45.2,-42.7
2609,87.7209666666667,2026:04:27 12:23:53.721Z,32.1044991356826,35.2052578371704,119.8,-7.9,-1.5,-51.5,-45.2,-42.7
2610,87.7543333333333,2026:04:27 12:23:53.754Z,32.104499119095,35.2052579158209,119.8,-7.9,-1.8,-51.5,-45.2,-42.7
2611,87.7877,2026:04:27 12:23:53.788Z,32.104499119095,35.2052579158209,119.8,-7.9,-1.8,-51.5,-45.2,-42.7
2612,87.8210666666667,2026:04:27 12:23:53.821Z,32.104499119095,35.2052579158209,119.8,-7.9,-1.8,-51.5,-45.2,-42.7
2613,87.8544333333333,2026:04:27 12:23:53.854Z,32.104499192711,35.2052580258667,119.8,-7.6,-2.2,-51.5,-45.2,-42.7
2614,87.8878,2026:04:27 12:23:53.888Z,32.104499192711,35.2052580258667,119.8,-7.6,-2.2,-51.5,-45.2,-42.7
2615,87.9211666666667,2026:04:27 12:23:53.921Z,32.104499192711,35.2052580258667,119.8,-7.6,-2.2,-51.5,-45.2,-42.7
2616,87.9545333333333,2026:04:27 12:23:53.955Z,32.1044992209511,35.2052580844499,119.8,-7.4,-2.5,-51.5,-45.2,-42.7
2617,87.9879,2026:04:27 12:23:53.988Z,32.1044992209511,35.2052580844499,119.8,-7.4,-2.5,-51.5,-45.2,-42.7
2618,88.0212666666667,2026:04:27 12:23:54.021Z,32.1044992209511,35.2052580844499,119.8,-7.4,-2.5,-51.5,-45.2,-42.7
2619,88.0546333333333,2026:04:27 12:23:54.055Z,32.104499205186,35.2052581893172,119.8,-7.4,-2.6,-51.5,-45.2,-42.7
2620,88.088,2026:04:27 12:23:54.088Z,32.104499205186,35.2052581893172,119.8,-7.4,-2.6,-51.5,-45.2,-42.7
2621,88.1213666666667,2026:04:27 12:23:54.121Z,32.104499205186,35.2052581893172,119.8,-7.4,-2.6,-51.5,-45.2,-42.7
2622,88.1547333333333,2026:04:27 12:23:54.155Z,32.1044992171126,35.2052582019401,119.8,-7.3,-2.5,-51.5,-45.2,-42.7
2623,88.1881,2026:04:27 12:23:54.188Z,32.1044992171126,35.2052582019401,119.8,-7.3,-2.5,-51.5,-45.2,-42.7
2624,88.2214666666667,2026:04:27 12:23:54.221Z,32.1044992171126,35.2052582019401,119.8,-7.3,-2.5,-51.5,-45.2,-42.7
2625,88.2548333333333,2026:04:27 12:23:54.255Z,32.1044992001138,35.2052583634486,119.8,-7.4,-2.3,-51.5,-45.2,-42.7
2626,88.2882,2026:04:27 12:23:54.288Z,32.1044992001138,35.2052583634486,119.8,-7.4,-2.3,-51.5,-45.2,-42.7
2627,88.3215666666667,2026:04:27 12:23:54.322Z,32.1044992001138,35.2052583634486,119.8,-7.4,-2.3,-51.5,-45.2,-42.7
2628,88.3549333333333,2026:04:27 12:23:54.355Z,32.1044991918885,35.2052584048776,119.8,-7.5,-2.3,-51.5,-45.2,-42.7
2629,88.3883,2026:04:27 12:23:54.388Z,32.1044991918885,35.2052584048776,119.8,-7.5,-2.3,-51.5,-45.2,-42.7
2630,88.4216666666667,2026:04:27 12:23:54.422Z,32.1044991918885,35.2052584048776,119.8,-7.5,-2.3,-51.5,-45.2,-42.7
2631,88.4550333333333,2026:04:27 12:23:54.455Z,32.1044992243783,35.2052585602365,119.8,-7.6,-2.3,-51.5,-45.2,-42.7
2632,88.4884,2026:04:27 12:23:54.488Z,32.1044992243783,35.2052585602365,119.8,-7.6,-2.3,-51.5,-45.2,-42.7
2633,88.5217666666667,2026:04:27 12:23:54.522Z,32.1044992243783,35.2052585602365,119.8,-7.6,-2.3,-51.5,-45.2,-42.7
2634,88.5551333333333,2026:04:27 12:23:54.555Z,32.1044992268459,35.2052586453602,119.8,-7.6,-2.3,-51.5,-45.2,-42.7
2635,88.5885,2026:04:27 12:23:54.589Z,32.1044992268459,35.2052586453602,119.8,-7.6,-2.3,-51.5,-45.2,-42.7
2636,88.6218666666667,2026:04:27 12:23:54.622Z,32.1044992268459,35.2052586453602,119.8,-7.6,-2.3,-51.5,-45.2,-42.7
2637,88.6552333333333,2026:04:27 12:23:54.655Z,32.1044992663271,35.2052586026365,119.8,-7.6,-2.3,-51.5,-45.2,-42.7
2638,88.6886,2026:04:27 12:23:54.689Z,32.1044992663271,35.2052586026365,119.8,-7.6,-2.3,-51.5,-45.2,-42.7
2639,88.7219666666667,2026:04:27 12:23:54.722Z,32.1044992663271,35.2052586026365,119.8,-7.6,-2.3,-51.5,-45.2,-42.7
2640,88.7553333333333,2026:04:27 12:23:54.755Z,32.104499261392,35.2052586055495,119.8,-7.7,-2.2,-51.5,-45.2,-42.7
2641,88.7887,2026:04:27 12:23:54.789Z,32.104499261392,35.2052586055495,119.8,-7.7,-2.2,-51.5,-45.2,-42.7
2642,88.8220666666667,2026:04:27 12:23:54.822Z,32.104499261392,35.2052586055495,119.8,-7.7,-2.2,-51.5,-45.2,-42.7
2643,88.8554333333333,2026:04:27 12:23:54.855Z,32.1044992816809,35.2052586411525,119.8,-7.5,-2.0,-51.5,-45.2,-42.7
2644,88.8888,2026:04:27 12:23:54.889Z,32.1044992816809,35.2052586411525,119.8,-7.5,-2.0,-51.5,-45.2,-42.7
2645,88.9221666666667,2026:04:27 12:23:54.922Z,32.1044992816809,35.2052586411525,119.8,-7.5,-2.0,-51.5,-45.2,-42.7
2646,88.9555333333333,2026:04:27 12:23:54.956Z,32.1044992738669,35.2052586489205,119.8,-7.4,-1.7,-51.5,-45.2,-42.7
2647,88.9889,2026:04:27 12:23:54.989Z,32.1044992738669,35.2052586489205,119.8,-7.4,-1.7,-51.5,-45.2,-42.7
2648,89.0222666666667,2026:04:27 12:23:55.022Z,32.1044992738669,35.2052586489205,119.8,-7.4,-1.7,-51.5,-45.2,-42.7
2649,89.0556333333333,2026:04:27 12:23:55.056Z,32.1044992607065,35.205258676432,119.8,-7.5,-1.6,-51.5,-45.2,-42.7
2650,89.089,2026:04:27 12:23:55.089Z,32.1044992607065,35.205258676432,119.8,-7.5,-1.6,-51.5,-45.2,-42.7
2651,89.1223666666667,2026:04:27 12:23:55.122Z,32.1044992607065,35.205258676432,119.8,-7.5,-1.6,-51.5,-45.2,-42.7
2652,89.1557333333333,2026:04:27 12:23:55.156Z,32.1044992482315,35.2052586819343,119.8,-7.9,-1.5,-51.5,-45.2,-42.7
2653,89.1891,2026:04:27 12:23:55.189Z,32.1044992482315,35.2052586819343,119.8,-7.9,-1.5,-51.5,-45.2,-42.7
2654,89.2224666666667,2026:04:27 12:23:55.222Z,32.1044992482315,35.2052586819343,119.8,-7.9,-1.5,-51.5,-45.2,-42.7
2655,89.2558333333333,2026:04:27 12:23:55.256Z,32.1044991931223,35.2052586893785,119.8,-7.9,-1.5,-51.5,-45.2,-42.7
2656,89.2892,2026:04:27 12:23:55.289Z,32.1044991931223,35.2052586893785,119.8,-7.9,-1.5,-51.5,-45.2,-42.7
2657,89.3225666666667,2026:04:27 12:23:55.323Z,32.1044991931223,35.2052586893785,119.8,-7.9,-1.5,-51.5,-45.2,-42.7
2658,89.3559333333333,2026:04:27 12:23:55.356Z,32.1044991702287,35.2052586825816,119.8,-7.9,-1.5,-51.5,-45.2,-42.7
2659,89.3893,2026:04:27 12:23:55.389Z,32.1044991702287,35.2052586825816,119.8,-7.9,-1.5,-51.5,-45.2,-42.7
2660,89.4226666666667,2026:04:27 12:23:55.423Z,32.1044991702287,35.2052586825816,119.8,-7.9,-1.5,-51.5,-45.2,-42.7
2661,89.4560333333333,2026:04:27 12:23:55.456Z,32.1044991844858,35.2052587055617,119.8,-7.8,-1.6,-51.5,-45.2,-42.7
2662,89.4894,2026:04:27 12:23:55.489Z,32.1044991844858,35.2052587055617,119.8,-7.8,-1.6,-51.5,-45.2,-42.7
2663,89.5227666666667,2026:04:27 12:23:55.523Z,32.1044991844858,35.2052587055617,119.8,-7.8,-1.6,-51.5,-45.2,-42.7
2664,89.5561333333333,2026:04:27 12:23:55.556Z,32.1044991907918,35.2052586961755,119.8,-7.5,-1.7,-51.5,-45.2,-42.7
2665,89.5895,2026:04:27 12:23:55.589Z,32.1044991907918,35.2052586961755,119.8,-7.5,-1.7,-51.5,-45.2,-42.7
2666,89.6228666666667,2026:04:27 12:23:55.623Z,32.1044991907918,35.2052586961755,119.8,-7.5,-1.7,-51.5,-45.2,-42.7
2667,89.6562333333333,2026:04:27 12:23:55.656Z,32.1044992260233,35.2052586945572,119.8,-7.4,-1.9,-51.5,-45.2,-42.7
2668,89.6896,2026:04:27 12:23:55.690Z,32.1044992260233,35.2052586945572,119.8,-7.4,-1.9,-51.5,-45.2,-42.7
2669,89.7229666666667,2026:04:27 12:23:55.723Z,32.1044992260233,35.2052586945572,119.8,-7.4,-1.9,-51.5,-45.2,-42.7
2670,89.7563333333333,2026:04:27 12:23:55.756Z,32.1044992438447,35.2052586731953,119.8,-7.4,-1.9,-51.5,-45.2,-42.7
2671,89.7897,2026:04:27 12:23:55.790Z,32.1044992438447,35.2052586731953,119.8,-7.4,-1.9,-51.5,-45.2,-42.7
2672,89.8230666666667,2026:04:27 12:23:55.823Z,32.1044992438447,35.2052586731953,119.8,-7.4,-1.9,-51.5,-45.2,-42.7
2673,89.8564333333333,2026:04:27 12:23:55.856Z,32.1044993282907,35.2052587359862,119.8,-7.2,-2.0,-51.5,-45.2,-42.7
2674,89.8898,2026:04:27 12:23:55.890Z,32.1044993282907,35.2052587359862,119.8,-7.2,-2.0,-51.5,-45.2,-42.7
2675,89.9231666666667,2026:04:27 12:23:55.923Z,32.1044993282907,35.2052587359862,119.8,-7.2,-2.0,-51.5,-45.2,-42.7
2676,89.9565333333333,2026:04:27 12:23:55.957Z,32.1044993809324,35.2052587317785,119.8,-6.9,-2.3,-51.5,-45.2,-42.7
2677,89.9899,2026:04:27 12:23:55.990Z,32.1044993809324,35.2052587317785,119.8,-6.9,-2.3,-51.5,-45.2,-42.7
2678,90.0232666666667,2026:04:27 12:23:56.023Z,32.1044993809324,35.2052587317785,119.8,-6.9,-2.3,-51.5,-45.2,-42.7
2679,90.0566333333333,2026:04:27 12:23:56.057Z,32.1044993947782,35.2052586952045,119.8,-6.7,-2.4,-51.6,-45.2,-42.7
2680,90.09,2026:04:27 12:23:56.090Z,32.1044993947782,35.2052586952045,119.8,-6.7,-2.4,-51.6,-45.2,-42.7
2681,90.1233666666667,2026:04:27 12:23:56.123Z,32.1044993947782,35.2052586952045,119.8,-6.7,-2.4,-51.6,-45.2,-42.7
2682,90.1567333333333,2026:04:27 12:23:56.157Z,32.1044994263084,35.2052586751373,119.8,-6.8,-2.2,-51.5,-45.2,-42.7
2683,90.1901,2026:04:27 12:23:56.190Z,32.1044994263084,35.2052586751373,119.8,-6.8,-2.2,-51.5,-45.2,-42.7
2684,90.2234666666667,2026:04:27 12:23:56.223Z,32.1044994263084,35.2052586751373,119.8,-6.8,-2.2,-51.5,-45.2,-42.7
2685,90.2568333333333,2026:04:27 12:23:56.257Z,32.1044994541372,35.2052586346793,119.8,-7.0,-2.2,-51.5,-45.2,-42.7
2686,90.2902,2026:04:27 12:23:56.290Z,32.1044994541372,35.2052586346793,119.8,-7.0,-2.2,-51.5,-45.2,-42.7
2687,90.3235666666667,2026:04:27 12:23:56.324Z,32.1044994541372,35.2052586346793,119.8,-7.0,-2.2,-51.5,-45.2,-42.7
2688,90.3569333333333,2026:04:27 12:23:56.357Z,32.1044994949893,35.2052585958395,119.8,-6.8,-2.2,-51.5,-45.2,-42.7
2689,90.3903,2026:04:27 12:23:56.390Z,32.1044994949893,35.2052585958395,119.8,-6.8,-2.2,-51.5,-45.2,-42.7
2690,90.4236666666667,2026:04:27 12:23:56.424Z,32.1044994949893,35.2052585958395,119.8,-6.8,-2.2,-51.5,-45.2,-42.7
2691,90.4570333333333,2026:04:27 12:23:56.457Z,32.1044995230923,35.2052586236747,119.8,-6.8,-2.2,-51.5,-45.2,-42.7
2692,90.4904,2026:04:27 12:23:56.490Z,32.1044995230923,35.2052586236747,119.8,-6.8,-2.2,-51.5,-45.2,-42.7
2693,90.5237666666667,2026:04:27 12:23:56.524Z,32.1044995230923,35.2052586236747,119.8,-6.8,-2.2,-51.5,-45.2,-42.7
2694,90.5571333333333,2026:04:27 12:23:56.557Z,32.1044995592834,35.2052586379159,119.8,-6.7,-2.4,-51.5,-45.2,-42.7
2695,90.5905,2026:04:27 12:23:56.591Z,32.1044995592834,35.2052586379159,119.8,-6.7,-2.4,-51.5,-45.2,-42.7
2696,90.6238666666667,2026:04:27 12:23:56.624Z,32.1044995592834,35.2052586379159,119.8,-6.7,-2.4,-51.5,-45.2,-42.7
2697,90.6572333333333,2026:04:27 12:23:56.657Z,32.1044995749114,35.2052585621785,119.8,-6.8,-2.4,-51.5,-45.2,-42.7
2698,90.6906,2026:04:27 12:23:56.691Z,32.1044995749114,35.2052585621785,119.8,-6.8,-2.4,-51.5,-45.2,-42.7
2699,90.7239666666667,2026:04:27 12:23:56.724Z,32.1044995749114,35.2052585621785,119.8,-6.8,-2.4,-51.5,-45.2,-42.7
2700,90.7573333333333,2026:04:27 12:23:56.757Z,32.1044995910878,35.2052585382273,119.8,-6.9,-2.2,-51.5,-45.2,-42.7
2701,90.7907,2026:04:27 12:23:56.791Z,32.1044995910878,35.2052585382273,119.8,-6.9,-2.2,-51.5,-45.2,-42.7
2702,90.8240666666667,2026:04:27 12:23:56.824Z,32.1044995910878,35.2052585382273,119.8,-6.9,-2.2,-51.5,-45.2,-42.7
2703,90.8574333333333,2026:04:27 12:23:56.857Z,32.1044995669603,35.2052584330364,119.8,-6.9,-2.2,-51.5,-45.2,-42.7
2704,90.8908,2026:04:27 12:23:56.891Z,32.1044995669603,35.2052584330364,119.8,-6.9,-2.2,-51.5,-45.2,-42.7
2705,90.9241666666667,2026:04:27 12:23:56.924Z,32.1044995669603,35.2052584330364,119.8,-6.9,-2.2,-51.5,-45.2,-42.7
